resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,suffer_score
2,Goodbye 2020,5036.8,1574,1574,66.0,Run,Run,0.0,4545837883,2020-12-31T18:31:33Z,2020-12-31T13:31:33Z,(GMT-05:00) America/New_York,-18000.0,,,,0,5,0,1,0,False,False,False,False,everyone,False,g7385283,"[40.138659, -75.564638]","[40.138328, -75.564804]",3.2,5.7,,,,,,True,158.1,169.0,False,True,64.1,36.6,4856786963.0,4856786963.0,BC5F4A76-85E2-47AD-87A4-55FFAF2C1B81,False,0,0,False,67419870,1,a4545837883,qq~sF~uelMz@v@LKHDJEZY|@yAlAkATi@ZYv@}@`BuBTCJFl@t@l@l@NFTDTA\QVg@v@{@LWDYDg@]}@IK]Si@m@iAw@{@eAg@c@a@k@EKu@w@u@mAWKWB}@IIBi@ZMRYhACV@f@Lt@Vf@l@x@XVFLDNGVm@h@_AdA_BrBWBg@Ic@m@s@m@KBMJM\Id@Q`@Iz@Mp@Cd@GTWTUr@On@YhBCXM^Oj@gAzAGPKNGZUVO\Op@SZe@rASVGBMKK[[m@Ee@Co@P{@F}AFq@AEUU_@A[KQAU?y@Ya@s@[SU[WGGEk@{@SO]_@]Y_@_@UQGKEQF_@XYh@w@`@gAp@sAJGNHPTLDLHLRPBLCFEJULu@Be@Hi@?a@H{@FWTk@RYDOR}@BqBDSf@}@P}@P[Tw@Fc@Tu@PWJEz@GXE^?LENQDWBeAAOQiACUCMQ[ESCi@@WPe@FKPMJCpABLDJX@VEj@Bj@lAtBH\HPFj@FnADXAb@Nv@BpAFt@BpAEfAAnANlABj@A`@Ip@Up@WpATj@^^d@Zv@p@NDP@VKNO\g@D[V[VS`@g@Re@d@e@N?RFHF\d@NFLJb@l@Xf@@LCRGLu@\KFUh@SPu@dAo@p@W^c@\i@bAm@t@g@HKAQKiBkB_@Wg@i@UOKODPl@t@RXj@b@X\rAbATFR?HI?OE?,2,
2,Rosebud Motel,6571.6,2055,2055,84.1,Run,Run,0.0,4535126558,2020-12-29T16:11:51Z,2020-12-29T11:11:51Z,(GMT-05:00) America/New_York,-18000.0,,,,1,9,0,1,0,False,False,False,False,everyone,False,g7385283,"[40.138543, -75.564777]","[40.138689, -75.56482]",3.198,5.1,,,,,,True,157.9,169.0,False,True,79.6,40.7,4845412095.0,4845412095.0,9FE14801-9C45-45BE-BB95-303F0D3E1A26,False,0,1,False,67419870,1,a4535126558,{p~sFzvelM]c@[Qg@e@_@Qo@s@]MS?KJOfACh@K`@[r@UhA_@j@GFSb@Y`@Uh@K^i@v@a@pAm@tAIBMGW[KSUi@AULmADyAAc@@k@Aa@IGs@Mc@FMAOIs@k@_B}AQEUQQ]e@[KQmAqACMB[d@o@b@}@z@sBHa@CSY_@k@YQSQGK?SNMXGPGb@Of@]v@UVO^K^Yj@IXYTO\Yb@W|@i@lAQZ_@~@MPSRWr@a@r@GPE`@kArBM\Mt@SZOn@KNKJCfAEb@Ux@O~@]xAQn@Uj@E^I\a@zBi@vB_@lBWl@SxAQp@QZa@@qAYc@E{@YUBS\Mr@o@tFMzBOnAKj@Gr@Kj@A|@Q|BAz@Gn@?h@Ur@Id@OzAAd@Ob@GrAS`CBRFTFHFFVLf@f@x@~@|AxA`ApA~@x@pBtBXj@L`@J~@?XDLJNXj@z@p@X^h@`@lAlAt@l@t@z@tApAv@~@`@Z`@NNBJ?NKZiAv@eBv@{Bd@}@To@Ta@Pq@h@kAb@{Ap@}AfBkFt@aBXeAd@_AH_@f@mAn@wBZu@Zi@Z{@Zm@\c@b@{@T]Vm@^m@`@u@HWNWPWXW|@uANQ\Wx@c@b@m@Nc@d@}@^_ALOTg@v@{Ap@mBb@{@Pw@HMFM?OCSIG{@Uq@YaA[_@YUWUCOIGGYIUWU]]a@_@Y[KUU_@U_AcAcBmAKSEUAk@Ba@ZyB@_@COIKg@e@Oc@Q]@QLSXm@z@eAj@yATc@Ro@T[h@aALe@^qBHQJ{@Rm@NCJDdAx@fBdB,2,
2,Cooldown Sunset Run,3854.1,1158,1158,41.7,Run,Run,0.0,4531521346,2020-12-28T21:51:43Z,2020-12-28T16:51:43Z,(GMT-05:00) America/New_York,-18000.0,,,,4,6,0,1,0,False,False,False,False,everyone,False,g7385283,"[40.138568, -75.565036]","[40.138686, -75.564846]",3.328,6.9,,,,,,True,161.5,171.0,False,True,59.2,41.3,4841600610.0,4841600610.0,4C49DAEB-E821-4637-ABEB-6B1140B820B0,False,1,0,False,67419870,1,a4531521346,_q~sFnxelMv@]XO^s@XYLQVQVg@l@k@l@_Ah@e@X]\w@JQZ]ROLDPRTf@X^^P\XTFJA`@ONMJSb@e@Rc@Ji@@m@E[EQOS_@QSQSWa@[q@eAu@u@[Us@}@c@a@_@o@OOUg@IIKGe@K]F_@JOHk@dAQjAFv@JTJj@`@l@L\HFDd@ALGNo@l@S^c@Xu@bAa@b@O@_@Gi@k@U_@YWWCURENE\?j@Od@AN@\Un@YnAWn@]~AK`AQX[~@Qt@c@p@Gv@IROROXSPW^Q`@OTK\a@d@I?S[a@mAGc@He@By@Ho@DaAAcADa@EcBDk@@{AAMMg@?UP[NODIFg@J]LcABIT]De@Ne@LMViAR{ABm@XqCBw@NcACICL?f@Sl@Kr@Ad@Kx@MZEn@O^ETEb@Kn@?Lc@xAUzA[z@U~@[v@CV?NFh@@t@?rACl@DjAC\H~@En@Kb@ATDjB@LFP^\X`@HFHEFKPk@PODI\{@lA_CFYVu@NSNGFIp@yBBc@Ja@Fm@Je@BYFKPKnAvAv@n@n@t@,2,
2,The Scenic Route,12913.5,3988,3988,138.1,Run,Run,0.0,4526541903,2020-12-27T18:55:32Z,2020-12-27T13:55:32Z,(GMT-05:00) America/New_York,-18000.0,,,,5,8,0,1,0,False,False,False,False,everyone,False,g7385283,"[40.138646, -75.564798]","[40.138748, -75.564759]",3.238,5.6,,,,,,True,159.4,172.0,False,True,79.6,35.9,4836309763.0,4836309763.0,0027F930-08BD-4AC4-9515-789840B90F1C,False,2,4,False,67419870,1,a4526541903,oq~sF~velMlAFXKdA}AhAqAPa@h@c@bAaBZOr@cARGJBv@|@p@f@dAD~AmBRu@Cg@Ws@s@c@g@s@eCuBq@mAcAy@Yi@s@}@w@Ku@Zi@x@[~ATtApA`BN`@EVm@p@a@p@oArAS\]Tc@CmB_BKAYNShBKVYdBs@bDa@pAOlAu@jBy@dA]fAw@jB_@f@Uf@]ISY]gA?{AFOD{AAoBFaADaEIu@Qs@sB_BaBkBq@_@qBuBe@GYPo@rB_@^Yp@GZ}@hBmBhD_BnDg@nAw@tAk@jAKf@Y^Kb@Yj@OhC]jBm@zBuBbKmArFe@dBWXY@sD}@c@LQZa@pFgArJBp@_@dCCx@WbDWzAEp@Mf@CdA]bDHb@n@VzCnDzA~AtDnDd@|@`@hCZl@pDrD~AtA`@h@l@b@|CzCb@FJGdAuCtBeFfAaCh@sBt@{Af@eBbBeEjAgDXc@bAkD~A{DzAmCNg@r@aAz@aBRo@rAmAzAkBdAq@bAqBjAuCnCaG`AiBp@qBh@q@Vg@Vs@zAmChAuC^k@Rs@VUfAyBAQM?UVgAdCOd@s@hAmAlCSp@m@fAMd@{AtB_@dAm@dAOCY_@o@g@gCaAsAaAs@]U[}BgBg@s@YM[g@m@i@IQGi@B{@E[f@iBZm@dAy@bAQtBy@p@m@\Er@g@vCWPO@OWqAEq@n@_@h@s@RC~BqAZEn@g@`@GXSh@Eb@QhCgBrCcEt@c@h@KZeAj@aALo@Ee@BoANm@Ig@DUG}@PkBHiAGOi@a@YkAEcA]c@}Ag@u@m@_@g@aBo@]Yc@EMi@[SuAYeAs@SAm@\k@N{@w@Y}@[iBo@k@Wi@G_ATkBz@kBX]De@KSu@c@Ok@}@w@e@y@]YWCKHYj@aA~Dm@`BIn@]bAG|@Ox@Q^MrABlAN|@d@~@VXZz@Xb@N|@Rr@ExAFz@Ad@P~AGz@@jAKt@TjCGbASz@QdB`@p@~AtAVBr@St@u@Nc@lBeCF_@i@uAMUk@e@IUCg@HgAb@eA\Wv@Ud@RfApB|@r@nAfB|BjBlAjAV`@D\Kt@MTsApAq@RYGa@k@eAy@_@GQLgA~AaAh@e@~@w@l@[t@gB~B]Jk@MO_@W[EHTb@,2,
2,Heart Rate Yikes,3231.5,955,960,40.8,Run,Run,0.0,4521545281,2020-12-26T20:06:38Z,2020-12-26T15:06:38Z,(GMT-05:00) America/New_York,-18000.0,,,,3,5,0,1,0,False,False,False,False,everyone,False,g7385283,"[40.138495, -75.564836]","[40.138601, -75.564899]",3.384,5.2,,,,,,True,187.0,189.0,True,True,53.2,41.3,4831024132.0,4831024132.0,9B00E3F7-E486-42F6-AD1C-0DEEEDF2C10F,False,0,0,False,67419870,1,a4521545281,qp~sFfwelM`@JN@PIJI`@m@~@eATe@b@e@Xi@x@{@~@mAP[ZYLGJBh@n@P^ZTPB~@ERIlAmAHKNc@Fi@AYSm@OS[Ui@Si@o@WQSYIQYQMOc@[Ua@a@a@iAwAa@m@QOMGSAW@ODULe@f@MT[z@AV@ZHj@Rv@VTXh@f@`@DLARIL]X_@b@YPu@|@QXKJU`@QJU?]SOMYe@UOYKYDQNETCf@KXAPQj@Sz@Cd@?LHRHJLFLNb@Rx@v@\j@\VNRRLL@JAVKHIV_@\w@Zg@b@c@j@]p@kAbAiAx@iAPOHUC]_@k@UOQUQOY]w@e@SB}@v@Wj@S\{AdB[PK?ICyAuAYKK?ONW`AOZETCb@WlAE`@BPRb@hAt@bAjAd@RTRTHZC\KVUp@qACSIHYb@Y^[XIB_@DO?WOa@i@w@{@OUOO[E[MQSABZf@ZR\N^`@Zh@HFd@RFHBH,2,
2,Happy Christmas Ron! ,5139.4,1439,1439,41.6,Run,Run,0.0,4512819791,2020-12-24T15:17:32Z,2020-12-24T10:17:32Z,(GMT-05:00) America/New_York,-18000.0,,,,0,8,2,1,0,False,False,False,False,everyone,False,g7385283,"[40.135034, -75.561774]","[40.138411, -75.564865]",3.572,4.7,,,,,,True,160.2,166.0,False,True,53.2,39.7,4821760331.0,4821760331.0,8A23D262-49A7-44FB-A3B7-967EF214FF51,False,0,1,False,67419870,1,a4512819791,}z}sFbdelM@EOQgBqASW_@UU[USMIMQ}@u@_AsA]c@e@WQ?g@J[PQVY|@E\?z@Lj@^x@J`@p@l@DH?VMTONm@\UP_@h@iAvAe@N_@CIEKSIWW]e@SQDIJWlAKRIj@En@Od@QtAQj@Kp@O\c@jBUd@IFIRYn@c@rAY^Ul@e@t@Qd@o@bAC`@HVRPXNZb@LJHTJBNMNYv@y@d@Uv@Sp@[d@Wn@Qd@_@~@UbBORKNA@IMeA?w@BCL?Jc@^WRYZMa@JSJMNe@XINHd@QXZxACD_@?_Cd@Y?g@H_An@OFi@Ne@H}@f@[HYR[HM`@MLg@XIIGa@IQU]O]AKBU^c@Xs@l@cAj@mAPo@TYZm@RSX_AH_@P_@FU@i@R_@Fg@?YHUJOH@Z^`@`@d@n@b@b@n@\XTXHJ?NCl@c@FIRg@TUHSHYJORMPi@T[RQT]N]nA_AN[`@s@BII]_@_@[O_@a@YQQY][Yk@YYOW[]Ss@Ee@Jo@Jq@Tk@JMh@O\Ab@LRNT^Vx@NTLJb@NtB~Bt@`@r@v@V^h@^T^FV@`@CRITMPUTc@l@c@\ODS@[GIEa@c@QYc@_@[IK@]Ho@x@WRe@t@_BjBw@|AMXKPe@Tg@`@KD,2,
2,This Time is Wildly Wrong,5053.4,1332,1332,57.3,Run,Run,0.0,4509276462,2020-12-23T18:12:16Z,2020-12-23T13:12:16Z,(GMT-05:00) America/New_York,-18000.0,,,,0,6,2,1,0,False,False,False,False,everyone,False,g7385283,"[40.136355, -75.560524]","[40.138269, -75.564757]",3.794,5.8,,,,,,True,160.6,168.0,False,True,64.1,36.6,4818025799.0,4818025799.0,E032BBD8-0205-4CEC-BB2D-0A7D130D4CD5,False,0,0,False,67419870,1,a4509276462,ec~sFh|dlMyCkD_Bd@GCO`@Kd@GhA@RNlAl@t@d@`@FLCTKTu@l@WXiA|As@p@[D[EWSi@y@]M[?INInAOfAGTINKp@CVUv@Q`AKRQ`AEHWz@Wn@c@\EJOn@QP]f@Eb@UVER{@rBGZSf@MBU[i@e@CW?{@^_EKeAIOAKFu@?g@Fq@?iBDk@COCO[y@SOMEm@o@OI_@_@[SKMGO?MFQHIPm@@c@DWPm@D]@g@T}@Zu@Je@Fi@L]@U?g@Fc@Pc@\mALq@Xq@Lm@R[ZSN?j@DZIN?RKJQPaA@QQ}AOc@Ck@Oo@?[FUHSLMPGVAf@G^?DHDjBTn@RVHRVvAf@bAJ\LfB?f@Hd@@|@Hb@AdAGZBb@IpAA`@NpA?fACj@YhAEXEFAj@FLTXn@b@TV^XHDJ?RCPEXUnAiBp@kAn@e@BIEe@m@}@O[_@c@UiAAMDy@FURa@NMb@Q\GJ?TDZLNJp@~@Zj@j@h@`AjAlAlAj@n@t@n@r@v@FVBt@ALIPoAlASXUPO@KAc@SyAuAQKWEUJUX[p@GH]X{@rAYZITKHWd@YPOPGTGJw@n@OJ,2,
2,Long Run Cooldown,3286.0,943,943,43.8,Run,Run,0.0,4500647476,2020-12-21T16:36:25Z,2020-12-21T11:36:25Z,(GMT-05:00) America/New_York,-18000.0,,,,3,3,3,1,0,False,False,False,False,everyone,False,g7385283,"[40.138585, -75.564763]","[40.138467, -75.564854]",3.485,5.2,,,,,,True,138.7,168.0,False,True,53.2,41.3,4808917491.0,4808917491.0,D7992D79-77F1-4115-89C2-993F1AE4B45E,False,1,0,False,67419870,1,a4500647476,cq~sFxvelMxAUBCr@y@dA_B~EeF@INQD@NLd@r@f@f@\T^B\GJETSfAmAFUHaAC[Wi@cAoA_@UMQw@q@m@c@m@w@k@k@[Yg@w@u@y@ME{@CK@OJ[\OTO^MhA?TV~@Vb@PN^z@LNBLAXIH[Rw@fAcAjAg@b@MDa@FQCUSa@i@QO]QK?OLIx@?RYfAIx@EVM\B\RXx@j@v@|@RP`Aj@N?RCf@Q\[~@uA|@aAZm@XWbBwBRY`@_@DCPDTXb@t@NNVNZDJAPG\Uh@i@XO`@m@Dk@Is@Ia@IIk@S_@c@E@[W_@i@Wc@UOSYy@q@u@w@m@cAWi@QWMISIKCQBa@Ja@TYZ]`ACl@X~AVh@v@rAp@l@j@n@LNVf@n@f@FH@LGXMNYL[\gAfBYXINi@r@ENi@f@a@l@s@l@QJUFMC,2,
2,The City of Brotherly Love,11793.0,3903,4185,50.1,Run,Run,0.0,4497908292,2020-12-20T19:27:23Z,2020-12-20T14:27:23Z,(GMT-05:00) America/New_York,-18000.0,,,,4,8,2,1,0,False,False,False,False,everyone,False,g7385283,"[39.939425, -75.17297]","[39.939485, -75.172957]",3.022,5.2,,,,,,True,146.7,173.0,False,True,23.9,3.1,4805999169.0,4805999169.0,30517A4F-278B-460E-9D40-CA959C0E9A4E,False,1,7,False,67419870,1,a4497908292,ktwrFbfyiM}@BW]KL}@G[M}Em@iAa@wB]cDK{Eo@[`@K\K|@?b@C\On@FnAIz@Bn@_@hDDRGAQz@Ch@Dd@WbAGjBK`@Fv@Kx@Al@SlAAb@Lf@GREzAOn@JXAT]jBDnAOtADl@C`@F`Ao@rD?dAYp@MbCEZFh@Cx@g@hBMPGVEz@Ff@APQv@c@~@q@i@_AcBu@eAi@{@K?U\I?MOeBsCaBaCmBgBe@w@c@e@a@}@EQAu@MS[MOYk@Ug@q@o@Qm@Go@YeAWw@i@_@IgAm@e@C]]UFuAs@i@a@aBUMWUCIM}AWk@Ys@?SUq@GYMM]QOuAIyBa@iA?q@E{Eh@iCj@sAf@y@I}@p@oA^wCpAqBjAaAv@e@h@}@l@u@r@]j@SBk@QMOg@_BF_@AWeBwCo@@WWK@Of@]Na@t@`A_AT_@No@A]Qe@SE_@m@g@Lu@`@{AR_C~ASj@uA`Ca@nBIx@_@~A@hBHz@ChAg@Z[`AMJ[Fi@^u@`A_Bx@WXOfAa@dCS~DStABv@Gz@Bb@Mf@EbAKd@OdCWvA]r@]`@cAPeCGuCc@M@_Bl@iCx@oDfBSRQZeA\ZYrAi@bA}@hCq@`Ai@jBm@bA@zCf@fAGnAUl@c@Xg@`@wA@{@XuCJ{BHk@?y@v@_JT}AX_ArAk@~@s@Ne@^c@r@[HLAj@DLVNl@BTKNWHa@Ak@TQdAS\Sl@M`CMf@LLGf@I`Ai@N[NIf@FVLl@c@v@_@F]|@iBTS`@m@|A{AJWfAo@bAaA`Ae@Z[nA_@h@]dB_@h@[h@MZWtHaCx`@vJjAErI~Cn@|Cp@q@hAr@Xd@Hr@Tx@\d@r@l@RZfBbBnClFb@f@L?\]rBfCVNb@hAX`@J@l@{ANs@BmBNo@HwB\w@ToABm@FS?oBRsA?q@V}B?QG[NuBE_@XoABs@AQHk@Cm@PeBPX\P`@KdBBFGJiAJc@AoBM_@@c@Ba@d@s@Pu@Aa@Jm@YeAT{@LoBVyASc@Ky@Hg@?US[@On@eBJqCH]fAORBXXzARhALxAAb@X`Bh@ZBb@TN@TOl@GhANXZZW`@V,2,
2,Another Neighborhood Run,5028.6,1549,1549,68.0,Run,Run,0.0,4488221102,2020-12-18T19:29:12Z,2020-12-18T14:29:12Z,(GMT-05:00) America/New_York,-18000.0,,,,1,4,0,1,0,False,False,False,False,everyone,False,g7385283,"[40.138665, -75.564475]","[40.138867, -75.564584]",3.246,5.3,,,,,,True,159.4,168.0,False,True,53.2,41.3,4795774717.0,4795774717.0,BFB07912-52CB-4DC1-AD13-213D5450A8C3,False,0,0,False,67419870,1,a4488221102,sq~sF~telMpAnAFKJDf@y@~@kA^_@|@sAn@i@t@aBp@cAZ?fAjA\l@NHj@FVCHCVQd@s@\_@JUFY@MEa@Ia@]e@][U[SQGMQUwBoBWQYe@UU_@YO]u@aA]WWIS?YDWFIFc@~@IXEr@RnAPf@DXLXb@r@N^ALWXw@@DTWv@c@`@Yd@UP]`@OD]EYSW]e@c@a@WQ?GLCt@WhA@JAPS^Kv@?d@DPJNr@j@n@t@d@`@RVz@d@R?f@QLOb@_Ax@_Ab@_AHGNEp@cAn@e@NQNSFQZ]Vk@HCLLfBrBDB`@FR?l@a@HKP_@TULIFKDUF}@AOMc@U[g@e@QSYUYWMKe@g@KE[c@o@e@U]q@e@MQQg@i@u@MKo@Wc@D_@L_@f@IRGXGdADb@Lb@D`@R^DN~@hABLEJYP{@p@SVc@r@g@t@GHYLm@HICOIg@w@WYOKIAQAGFKj@?x@AJW~@CTENQ\CL@d@HVv@d@|@|@X`@p@h@\B\ALCXWl@_AZa@^u@XOh@o@b@q@`@]LOj@}@JUh@q@D?PFl@~@~@t@XJl@DLEp@gAb@i@Lc@BQCi@GUGKi@c@U]e@a@KQc@_@]UYc@iAcAmA_Bc@]IOGUIIWQKEg@?YBk@b@MPWp@Ez@BVPz@Nb@b@h@L\VPVf@LLZNJLN^LLb@Vl@x@GJg@b@y@dAKFw@bAOHKBMNIb@Wp@{@tAYPOVKHOF]Ea@MSKYUG?,2,
2,Strictly Streets Today,5031.2,1504,1510,68.3,Run,Run,0.0,4484188570,2020-12-17T18:00:42Z,2020-12-17T13:00:42Z,(GMT-05:00) America/New_York,-18000.0,,,,4,5,2,1,0,False,False,False,False,everyone,False,g7385283,"[40.13859, -75.564809]","[40.13845, -75.564874]",3.345,5.3,,,,,,True,162.1,174.0,False,True,53.2,41.3,4791523667.0,4791523667.0,6FF7FD04-2ADD-4F2C-BD5B-72668746FFB3,False,1,1,False,67419870,1,a4484188570,eq~sF`welMh@V^@LEFGLMRa@b@c@Te@^g@P]p@u@JSt@w@x@uAZa@LGVFXb@`A`Ah@VJ@`@IXWf@}@d@m@BIBYAi@Sa@S]m@g@gAw@k@{@MOa@Yk@w@]S_@Mc@m@aA_BOI_@IK?SFg@`@OVM^OzAJt@f@dAb@n@XXDHCPYZcAzA[RUZe@^MZIHOFK@OEa@Ya@i@YMUQOAOJGt@]tAg@bC@PFJj@d@hAdAh@`@RXJFXPPF\?PGHGPa@NMb@q@PO^w@b@c@Zk@j@q@Ta@PKT]^a@`@i@HERFf@v@RRVLb@\VDXEj@_@n@{@Tk@H{@Ic@Sa@WS_Aa@YWwAeBWS]{@IK[Qc@a@Qc@]i@II_@Y[MKAU?YB[RMNW`@K`@@tADf@Pl@b@f@n@fAFXCJGJe@Hi@b@y@lAWXKRUTMJKBm@I][OUKIKEe@YEAOBKHCZ?h@Ij@?No@hC?VHLLLZJd@j@NJJLf@\`@j@NJd@NJ?RETIR[Pa@v@aA\o@f@g@z@eA~@oAN_@b@]RYNGNHPXz@`Ab@\J@^?PAd@[r@eAP_@FW@]AUOe@q@s@c@]}@_AUMMUc@_@eAqASCs@kAeAsAQKSE[EK@a@R[ZM`@I`@IpABXNb@Jf@HJ`@b@v@lAv@x@`@Xj@p@\V@PQPa@TGHMZW^k@d@eArAqAtAwA|BMBU@,2,
2,Pre-Snow Run,5039.7,1615,1615,29.9,Run,Run,0.0,4480012498,2020-12-16T16:45:07Z,2020-12-16T11:45:07Z,(GMT-05:00) America/New_York,-18000.0,,,,1,7,2,1,0,False,False,False,False,everyone,False,g7385283,"[40.138674, -75.564981]","[40.138423, -75.564799]",3.121,5.8,,,,,,True,159.5,181.0,False,True,53.2,38.3,4787124708.0,4787124708.0,9820DBF7-40AF-4A85-B5B5-ED554273964A,False,0,0,False,67419870,1,a4480012498,uq~sFdxelMxAkAHB\SXWVWDOJQVQbB}BlByB`FnA`BiFI_@QMEOYMEDQYMYI@[[W_@UE[]KCKS_@_@Yc@]e@UOg@_As@s@_@A]Dm@\[`@Q^I|@Dn@Lx@HNXXXh@b@\BTALMP_@`@m@`@QZm@l@]n@[P_@LI?WOa@s@e@YYGK@MPQnAGTGp@KZCb@Qd@Gh@a@nBE`@_@pASXWn@Ch@Y`@YTYb@AN]dAk@fAY^Wp@OXARBNHRFJf@^^h@JEl@w@VSLOr@[RQd@@h@YPGXCNGXSfAi@h@GHGh@O^DTSVGBSI[Gc@@c@A[JCT_@LI^OVUPEZMXYl@_@TYFERCnAm@nAORUt@ULIfAy@RSXa@L]Zo@p@gAJGhA]HELSRg@@M^e@DMPmA@e@DY?UOmA@WPgB@q@Ea@@eAErBF`AIfAAx@Hd@CJM^Cb@GVAb@Kp@_@~@WXGLc@PU@UZg@NUx@_@f@KZ]f@s@h@[Je@X[`@QDS?[Fi@VQTSBKASFc@ZK?MFY^MLYHSRc@RURQJa@ZIFET@JM^F`BOD_@@k@LWNSDa@@cAPW^w@X_@Vg@NWNk@RSTQLYLSVELKLI@GEg@s@[kALe@j@uAHa@LUX[La@t@mA\yAPW?EVe@d@cCPa@Jy@HQRIJBX\d@\b@p@lA|@h@PBM,2,
2,“Rest” Day,3228.1,957,957,46.8,Run,Run,0.0,4472443960,2020-12-14T19:30:26Z,2020-12-14T14:30:26Z,(GMT-05:00) America/New_York,-18000.0,,,,5,4,0,1,0,False,False,False,False,everyone,False,g7385283,"[40.138446, -75.56484]","[40.139567, -75.563939]",3.373,5.2,,,,,,True,162.1,172.0,False,True,53.2,41.3,4779139185.0,4779139185.0,03CD06DE-1DB9-4B7F-9A97-D4428F89316B,False,1,0,False,67419870,1,a4472443960,gp~sFfwelMHJj@W~@mA\[n@aAX]NY^]pAiBZ]j@e@J@NNd@h@v@t@XD^?XG`@Wt@yANi@@o@Oi@YYg@_@UY_BsAOQUOKMo@}@a@c@[Y]c@Ue@a@a@a@MSCc@BQDWZMd@MVIb@Cx@BTJh@T`@Rf@p@t@DPI^MB_@h@KDYZS\YTSVQ^ORQDWBMCSKy@u@OE[SOFSXGDu@~DA`@@NHXRHhAfAJJPFVZj@b@f@NP?j@Od@m@PMV]Tg@vAaBHSZ_@P_@Z[HO`@c@LIPYHGTJf@n@b@TT\n@JHAj@Yd@u@d@a@N_@?UEs@OSCQc@c@UOe@a@e@q@]S[[SGe@k@a@[[i@SSW_@Sc@c@c@_@WOCe@@]N_@^Wp@CNG`@Cf@DXNf@VV^z@`@h@BNEVa@ZCLYTUVSNY^CTYNWZUTMFa@EWSk@k@ICYQOGIDITMt@ELOlBYt@?`@JL,2,
2,Longest Run in 22 Years,10198.1,3410,3537,58.8,Run,Run,0.0,4468787027,2020-12-13T17:57:20Z,2020-12-13T12:57:20Z,(GMT-05:00) America/New_York,-18000.0,,,,6,8,5,1,0,False,False,False,False,everyone,False,g7385283,"[40.138618, -75.564747]","[40.138636, -75.564862]",2.991,5.6,,,,,,True,156.2,169.0,False,True,53.2,33.6,4775275599.0,4775275599.0,26CEA834-F249-414C-B4BE-4548836B59D7,False,0,3,False,67419870,1,a4468787027,iq~sFtvelMjATNA^UhIcLVB|BxBjAKbAeATe@P_AI{@qByBgBiAg@w@eB_Bc@q@QGQo@MMeAYq@\u@dAOl@A^PdAb@`AdAxABNCLmA~@cAzA[Rq@v@w@Uw@_AQKWFg@h@a@zAYdBM^Gn@a@jB_@jAKl@c@v@e@hBOZYTk@fB}@xASt@@XtApBRBLCh@{@^]vAe@l@]|@SRSZCn@_@vC}@\?DGOaAA_ATIHUd@Mb@q@x@Ux@kArC}@bAQnBuAXKXg@f@e@Vk@|@kA~Au@^m@PcAV[d@uC@o@Oo@DuALq@?a@Im@?u@_@}AE_AK[iAqA}@m@oBc@c@w@u@UuAgA{Ac@a@e@WOKCmAj@u@DYW{@{C}@gAUc@AUDwAXmAJ_@h@u@Vk@Ha@Ee@a@YWc@?O^aAp@Kf@o@@M\c@rAsAh@aAZqAl@kA?OL[`Bm@FOv@q@RATJxA}@J@Lf@NHFC^o@NeA`@mAFs@b@o@h@kC\c@T_BF{CO{EJ{@ESGmC@Y`@aAKqA@U?z@Fd@ERa@t@C^HfBGl@FXBrB?nCF`@KpAAxAGr@g@^KlASZIb@g@b@S~A_@x@[pAWNKE[i@MDMV[TSFy@GqAv@KZq@JSLKJEl@i@dAGr@Q^C^aBlAa@fAaAbAi@NBx@Kz@@Lh@`@FZENo@l@q@tAGxAHlAJd@x@~@f@rBj@dAd@D~Ac@d@Fr@l@|@X\V\f@r@b@x@DXN`@j@`AZf@f@l@Xb@r@l@nB\bCC`@DbA_@`CVh@BRGz@Sp@G~@Qh@[Hq@hAy@Rs@z@w@p@Ib@Yf@m@n@{@h@wAf@q@n@eABUX_@Li@j@oATg@`@s@`AKd@SRP`BEV]AWL{AT}A^[Zg@Lq@`@aBd@w@n@{@dAK?aA{BEm@LYd@g@Ni@jA_CHo@j@u@ZeA^UJQRuAb@kARy@VCvB~Bz@p@xAHz@sAr@s@Tu@VORc@b@[dBqBb@{@?m@KU}AsA_Am@ODc@b@gB~B]f@c@P_@@i@QaAiAa@F[`Aq@fE?NjB`Bd@~@r@h@,2,
